1372.4	1081.4	1380.2	1087.8
1380.2	1087.8	1388.1	1094.2
1388.1	1094.2	1395.9	1100.6
1395.9	1100.6	1403.7	1107
1403.7	1107	1411.5	1113.3
1411.5	1113.3	1419.4	1119.6
1419.4	1119.6	1427.4	1125.8
1427.4	1125.8	1435.4	1132
1435.4	1132	1443.3	1138.2
1443.3	1138.2	1451.2	1144.4
1451.2	1144.4	1459.3	1150.5
1459.3	1150.5	1467.5	1156.4
1467.5	1156.4	1475.7	1162.2
1475.7	1162.2	1484	1168
1484	1168	1492.1	1174
1492.1	1174	1500.1	1180.1
1500.1	1180.1	1508.2	1186.2
1508.2	1186.2	1516.5	1191.9
1516.5	1191.9	1525.2	1196.9
1525.2	1196.9	1534.5	1201
1534.5	1201	1544.1	1204
1544.1	1204	1553.9	1206.3
1553.9	1206.3	1563.8	1208.3
1563.8	1208.3	1573.7	1210.3
1573.7	1210.3	1583.6	1212.3
1583.6	1212.3	1593.5	1214.3
1593.5	1214.3	1603.4	1216.1
1603.4	1216.1	1613.4	1217.5
1613.4	1217.5	1623.4	1218.7
1623.4	1218.7	1633.4	1220
1633.4	1220	1643.4	1221.2
1643.4	1221.2	1653.5	1221.8
1653.5	1221.8	1663.6	1222
1663.6	1222	1673.7	1222.3
1673.7	1222.3	1683.8	1222.7
1683.8	1222.7	1693.9	1222.4
1693.9	1222.4	1703.8	1221
1703.8	1221	1713.6	1218.6
1713.6	1218.6	1723.1	1215.1
1723.1	1215.1	1732.4	1211.1
1732.4	1211.1	1741.8	1207.5
1741.8	1207.5	1751.6	1205.3
1751.6	1205.3	1761.2	1202
1761.2	1202	1770.4	1197.9
1770.4	1197.9	1779.8	1194.2
1779.8	1194.2	1788.6	1189.3
1788.6	1189.3	1797.3	1184.3
1797.3	1184.3	1805.6	1178.6
1805.6	1178.6	1813.5	1172.3
1813.5	1172.3	1822.1	1167.1
1822.1	1167.1	1831.1	1162.6
1831.1	1162.6	1840.3	1158.4
1840.3	1158.4	1849.5	1154.2
1849.5	1154.2	1858.5	1149.7
1858.5	1149.7	1867.4	1144.8
1867.4	1144.8	1876.2	1139.9
1876.2	1139.9	1884.9	1134.9
1884.9	1134.9	1893.7	1129.9
1893.7	1129.9	1902.5	1125
1902.5	1125	1911.4	1120.3
1911.4	1120.3	1920.4	1115.6
1920.4	1115.6	1929.4	1111.1
1929.4	1111.1	1938.4	1106.6
1938.4	1106.6	1947.4	1102
1947.4	1102	1956.2	1097
1956.2	1097	1964.7	1091.5
1964.7	1091.5	1972.8	1085.6
1972.8	1085.6	1980.8	1079.4
1980.8	1079.4	1988.8	1073.3
1988.8	1073.3	1997.1	1067.6
1997.1	1067.6	2005.8	1062.3
2005.8	1062.3	2014.5	1057.3
2014.5	1057.3	2023.4	1052.5
2023.4	1052.5	2032.3	1047.8
2032.3	1047.8	2041.3	1043.3
2041.3	1043.3	2050.5	1039
2050.5	1039	2059.7	1035
2059.7	1035	2069.1	1031.3
2069.1	1031.3	2078.7	1028
2078.7	1028	2088.2	1024.8
2088.2	1024.8	2097.8	1021.7
2097.8	1021.7	2107.5	1018.7
2107.5	1018.7	2117.3	1016.3
2117.3	1016.3	2127.2	1014.6
2127.2	1014.6	2137.1	1012.9
2137.1	1012.9	2147.1	1011
2147.1	1011	2157	1009.3
2157	1009.3	2167	1008
2167	1008	2177.1	1007
2177.1	1007	2187.1	1006.3
2187.1	1006.3	2197.2	1005.7
2197.2	1005.7	2207.3	1005.5
2207.3	1005.5	2217.4	1005.5
2217.4	1005.5	2227.5	1005.7
2227.5	1005.7	2237.5	1006.1
2237.5	1006.1	2247.6	1006.6
2247.6	1006.6	2257.7	1007.5
2257.7	1007.5	2267.7	1008.6
2267.7	1008.6	2277.7	1010.1
2277.7	1010.1	2287.6	1011.9
2287.6	1011.9	2297.5	1013.8
2297.5	1013.8	2307.4	1015.8
2307.4	1015.8	2317.2	1018.2
2317.2	1018.2	2326.8	1021.2
2326.8	1021.2	2336.5	1024.3
2336.5	1024.3	2346.2	1027.1
2346.2	1027.1	2355.8	1029.9
2355.8	1029.9	2365.4	1033.2
2365.4	1033.2	2374.7	1037.1
2374.7	1037.1	2383.8	1041.4
2383.8	1041.4	2392.9	1045.9
2392.9	1045.9	2401.8	1050.5
2401.8	1050.5	2410.7	1055.2
2410.7	1055.2	2419.6	1060.1
2419.6	1060.1	2428.2	1065.3
2428.2	1065.3	2436.5	1071
2436.5	1071	2444.7	1076.9
2444.7	1076.9	2453	1082.8
2453	1082.8	2461.1	1088.7
2461.1	1088.7	2469.1	1094.9
2469.1	1094.9	2476.8	1101.4
2476.8	1101.4	2484.2	1108.2
2484.2	1108.2	2491.5	1115.2
2491.5	1115.2	2498.6	1122.3
2498.6	1122.3	2505.7	1129.5
2505.7	1129.5	2512.4	1137
2512.4	1137	2518.9	1144.8
2518.9	1144.8	2525.4	1152.5
2525.4	1152.5	2531.9	1160.3
2531.9	1160.3	2538	1168.3
2538	1168.3	2543.9	1176.5
2543.9	1176.5	2549.5	1184.9
2549.5	1184.9	2555	1193.3
2555	1193.3	2560.4	1201.9
2560.4	1201.9	2565.6	1210.5
2565.6	1210.5	2570.4	1219.4
2570.4	1219.4	2574.7	1228.5
2574.7	1228.5	2578.9	1237.7
2578.9	1237.7	2583	1246.9
2583	1246.9	2586.8	1256.2
2586.8	1256.2	2590.4	1265.7
2590.4	1265.7	2593.7	1275.2
2593.7	1275.2	2596.7	1284.8
2596.7	1284.8	2599.4	1294.6
2599.4	1294.6	2601.9	1304.3
2601.9	1304.3	2604.4	1314.1
2604.4	1314.1	2606.7	1323.9
2606.7	1323.9	2608.6	1333.8
2608.6	1333.8	2610.2	1343.8
2610.2	1343.8	2611.7	1353.8
2611.7	1353.8	2612.8	1363.8
2612.8	1363.8	2613.7	1373.9
2613.7	1373.9	2614.5	1383.9
2614.5	1383.9	2614.9	1394
2614.9	1394	2614.9	1404.1
2614.9	1404.1	2614.4	1414.2
2614.4	1414.2	2614.1	1424.3
2614.1	1424.3	2613.6	1434.3
2613.6	1434.3	2613	1444.4
2613	1444.4	2611.9	1454.4
2611.9	1454.4	2610.2	1464.4
2610.2	1464.4	2608.3	1474.3
2608.3	1474.3	2606.3	1484.2
2606.3	1484.2	2604	1494
2604	1494	2601.4	1503.8
2601.4	1503.8	2598.9	1513.5
2598.9	1513.5	2596.2	1523.3
2596.2	1523.3	2593.1	1532.9
2593.1	1532.9	2589.9	1542.4
2589.9	1542.4	2586.7	1552
2586.7	1552	2582.7	1561.2
2582.7	1561.2	2578.1	1570.3
2578.1	1570.3	2573.7	1579.3
2573.7	1579.3	2569.3	1588.4
2569.3	1588.4	2564.8	1597.4
2564.8	1597.4	2559.9	1606.2
2559.9	1606.2	2554.7	1614.9
2554.7	1614.9	2549.2	1623.3
2549.2	1623.3	2543.3	1631.6
2543.3	1631.6	2537.4	1639.7
2537.4	1639.7	2531.4	1647.9
2531.4	1647.9	2525.4	1656
2525.4	1656	2519.1	1663.9
2519.1	1663.9	2512.5	1671.5
2512.5	1671.5	2505.7	1679
2505.7	1679	2498.7	1686.2
2498.7	1686.2	2491.5	1693.3
2491.5	1693.3	2484.2	1700.3
2484.2	1700.3	2476.8	1707.1
2476.8	1707.1	2469.2	1713.7
2469.2	1713.7	2461.3	1720
2461.3	1720	2453.2	1726
2453.2	1726	2445	1731.9
2445	1731.9	2436.6	1737.5
2436.6	1737.5	2428.2	1743.1
2428.2	1743.1	2419.6	1748.4
2419.6	1748.4	2410.9	1753.5
2410.9	1753.5	2402.1	1758.4
2402.1	1758.4	2393.2	1763.2
2393.2	1763.2	2384.2	1767.7
2384.2	1767.7	2375	1772
2375	1772	2365.8	1776
2365.8	1776	2356.4	1779.7
2356.4	1779.7	2346.9	1783
2346.9	1783	2337.2	1785.9
2337.2	1785.9	2327.5	1788.6
2327.5	1788.6	2317.8	1791.3
2317.8	1791.3	2308	1793.8
2308	1793.8	2298.1	1795.8
2298.1	1795.8	2288.2	1797.6
2288.2	1797.6	2278.2	1799.3
2278.2	1799.3	2268.2	1800.7
2268.2	1800.7	2258.2	1801.8
2258.2	1801.8	2248.1	1802.5
2248.1	1802.5	2238.1	1803.2
2238.1	1803.2	2228	1803.8
2228	1803.8	2217.9	1804
2217.9	1804	2207.8	1803.9
2207.8	1803.9	2197.7	1803.6
2197.7	1803.6	2187.7	1803
2187.7	1803	2177.6	1802.2
2177.6	1802.2	2167.6	1801
2167.6	1801	2157.6	1799.4
2157.6	1799.4	2147.6	1797.9
2147.6	1797.9	2137.7	1796.4
2137.7	1796.4	2127.7	1794.8
2127.7	1794.8	2117.8	1792.8
2117.8	1792.8	2108.1	1790.2
2108.1	1790.2	2098.5	1786.9
2098.5	1786.9	2088.9	1783.9
2088.9	1783.9	2079.3	1780.7
2079.3	1780.7	2069.9	1777.1
2069.9	1777.1	2060.6	1773.2
2060.6	1773.2	2051.3	1769.2
2051.3	1769.2	2042.1	1765.2
2042.1	1765.2	2032.9	1760.9
2032.9	1760.9	2024	1756.2
2024	1756.2	2015.2	1751.3
2015.2	1751.3	2006.5	1746.2
2006.5	1746.2	1997.8	1741
1997.8	1741	1989.4	1735.5
1989.4	1735.5	1981.1	1729.7
1981.1	1729.7	1973	1723.7
1973	1723.7	1965	1717.5
1965	1717.5	1957.2	1711.1
1957.2	1711.1	1949.6	1704.5
1949.6	1704.5	1942	1697.8
1942	1697.8	1934.7	1690.9
1934.7	1690.9	1927.4	1683.9
1927.4	1683.9	1920.4	1676.6
1920.4	1676.6	1913.6	1669.2
1913.6	1669.2	1907	1661.5
1907	1661.5	1900.7	1653.7
1900.7	1653.7	1894.6	1645.7
1894.6	1645.7	1888.6	1637.6
1888.6	1637.6	1882.7	1629.4
1882.7	1629.4	1876.9	1621.1
1876.9	1621.1	1871.4	1612.6
1871.4	1612.6	1866.4	1603.8
1866.4	1603.8	1862.1	1594.7
1862.1	1594.7	1857.6	1585.7
1857.6	1585.7	1851.5	1577.7
1851.5	1577.7	1844	1571
1844	1571	1835.8	1565
1835.8	1565	1827.6	1559.2
1827.6	1559.2	1819.8	1552.8
1819.8	1552.8	1812.2	1546.1
1812.2	1546.1	1804.4	1539.7
1804.4	1539.7	1796.3	1533.7
1796.3	1533.7	1787.9	1528.1
1787.9	1528.1	1779.3	1522.8
1779.3	1522.8	1770.8	1517.5
1770.8	1517.5	1762.4	1511.8
1762.4	1511.8	1754.4	1505.7
1754.4	1505.7	1746.8	1499.1
1746.8	1499.1	1739.2	1492.4
1739.2	1492.4	1731.6	1485.8
1731.6	1485.8	1723.9	1479.2
1723.9	1479.2	1716.2	1472.7
1716.2	1472.7	1708.6	1466.1
1708.6	1466.1	1700.9	1459.5
1700.9	1459.5	1693.3	1452.9
1693.3	1452.9	1685.6	1446.4
1685.6	1446.4	1677.9	1439.8
1677.9	1439.8	1670.3	1433.3
1670.3	1433.3	1662.6	1426.7
1662.6	1426.7	1654.9	1420.2
1654.9	1420.2	1647.3	1413.6
1647.3	1413.6	1639.6	1407.1
1639.6	1407.1	1631.8	1400.6
1631.8	1400.6	1624	1394.2
1624	1394.2	1616.2	1387.8
1616.2	1387.8	1608.4	1381.4
1608.4	1381.4	1600.7	1374.9
1600.7	1374.9	1593.1	1368.3
1593.1	1368.3	1585.6	1361.5
1585.6	1361.5	1578.1	1354.7
1578.1	1354.7	1570.7	1347.9
1570.7	1347.9	1563.2	1341.2
1563.2	1341.2	1555.6	1334.5
1555.6	1334.5	1547.9	1328
1547.9	1328	1540.2	1321.5
1540.2	1321.5	1532.5	1314.9
1532.5	1314.9	1524.8	1308.4
1524.8	1308.4	1517.1	1301.9
1517.1	1301.9	1509.5	1295.3
1509.5	1295.3	1501.8	1288.7
1501.8	1288.7	1494.2	1282.1
1494.2	1282.1	1486.5	1275.5
1486.5	1275.5	1478.9	1269
1478.9	1269	1471.2	1262.4
1471.2	1262.4	1463.6	1255.8
1463.6	1255.8	1455.9	1249.2
1455.9	1249.2	1448.3	1242.7
1448.3	1242.7	1440.6	1236.1
1440.6	1236.1	1433	1229.5
1433	1229.5	1425.3	1222.9
1425.3	1222.9	1417.7	1216.3
1417.7	1216.3	1410	1209.8
1410	1209.8	1402.4	1203.2
1402.4	1203.2	1394.7	1196.6
1394.7	1196.6	1387	1190.2
1387	1190.2	1379.1	1183.9
1379.1	1183.9	1371.1	1177.7
1371.1	1177.7	1363	1171.7
1363	1171.7	1354.6	1166
1354.6	1166	1345.9	1160.9
1345.9	1160.9	1336.9	1156.4
1336.9	1156.4	1327.8	1152.1
1327.8	1152.1	1318.7	1147.7
1318.7	1147.7	1309.7	1143.2
1309.7	1143.2	1300.6	1138.8
1300.6	1138.8	1291.4	1134.6
1291.4	1134.6	1282.2	1130.5
1282.2	1130.5	1273	1126.4
1273	1126.4	1263.8	1122.2
1263.8	1122.2	1254.6	1118.1
1254.6	1118.1	1245.3	1114.1
1245.3	1114.1	1236.4	1109.4
1236.4	1109.4	1228.2	1103.5
1228.2	1103.5	1220.7	1096.8
1220.7	1096.8	1213.5	1089.8
1213.5	1089.8	1206.3	1082.6
1206.3	1082.6	1199	1075.7
1199	1075.7	1191.4	1069
1191.4	1069	1183.7	1062.5
1183.7	1062.5	1175.9	1056.1
1175.9	1056.1	1168.2	1049.6
1168.2	1049.6	1160.5	1043.1
1160.5	1043.1	1152.8	1036.6
1152.8	1036.6	1145.1	1030
1145.1	1030	1137.4	1023.5
1137.4	1023.5	1129.8	1016.9
1129.8	1016.9	1122.1	1010.4
1122.1	1010.4	1114.4	1003.9
1114.4	1003.9	1106.7	997.3
1106.7	997.3	1099	990.8
1099	990.8	1091.3	984.3
1091.3	984.3	1083.6	977.7
1083.6	977.7	1075.9	971.2
1075.9	971.2	1068.2	964.6
1068.2	964.6	1060.6	958.1
1060.6	958.1	1052.9	951.6
1052.9	951.6	1045.2	945
1045.2	945	1037.5	938.5
1037.5	938.5	1029.8	931.9
1029.8	931.9	1022.2	925.3
1022.2	925.3	1014.5	918.8
1014.5	918.8	1006.9	912.2
1006.9	912.2	999.2	905.6
999.2	905.6	991.6	899.1
991.6	899.1	983.9	892.5
983.9	892.5	976.2	885.9
976.2	885.9	968.6	879.3
968.6	879.3	960.9	872.8
960.9	872.8	953.3	866.2
953.3	866.2	945.6	859.6
945.6	859.6	938	853.1
938	853.1	930.3	846.5
930.3	846.5	922.6	839.9
922.6	839.9	915	833.3
915	833.3	907.3	826.8
907.3	826.8	899.7	820.2
899.7	820.2	892	813.6
892	813.6	884.3	807.1
884.3	807.1	876.7	800.5
876.7	800.5	869	794
869	794	861.3	787.4
861.3	787.4	853.6	780.9
853.6	780.9	846	774.3
846	774.3	838.3	767.8
838.3	767.8	830.6	761.2
830.6	761.2	822.9	754.7
822.9	754.7	815.3	748.1
815.3	748.1	807.6	741.6
807.6	741.6	799.9	735
799.9	735	792.2	728.5
792.2	728.5	784.6	721.9
784.6	721.9	776.9	715.4
776.9	715.4	769.2	708.8
769.2	708.8	761.6	702.2
761.6	702.2	753.9	695.7
753.9	695.7	746.2	689.1
746.2	689.1	738.6	682.5
738.6	682.5	730.9	676
730.9	676	723.2	669.4
723.2	669.4	715.6	662.8
715.6	662.8	707.9	656.3
707.9	656.3	700.3	649.7
700.3	649.7	692.6	643.1
692.6	643.1	684.9	636.6
684.9	636.6	677.3	630
677.3	630	669.6	623.4
669.6	623.4	661.9	616.9
661.9	616.9	654.3	610.3
654.3	610.3	646.6	603.7
646.6	603.7	639	597.2
639	597.2	631.3	590.6
631.3	590.6	623.6	584
623.6	584	616	577.5
616	577.5	608.3	570.9
608.3	570.9	600.7	564.3
600.7	564.3	593.1	557.7
593.1	557.7	585.4	551.1
585.4	551.1	577.8	544.5
577.8	544.5	570.1	537.9
570.1	537.9	562.5	531.4
562.5	531.4	554.8	524.8
554.8	524.8	547.2	518.2
547.2	518.2	539.5	511.6
539.5	511.6	531.9	505
531.9	505	524.2	498.4
524.2	498.4	516.6	491.8
516.6	491.8	509	485.3
509	485.3	501.3	478.7
501.3	478.7	493.7	472.1
493.7	472.1	486	465.5
486	465.5	478.3	459
478.3	459	470.7	452.4
470.7	452.4	463	445.9
463	445.9	455.3	439.3
455.3	439.3	447.6	432.7
447.6	432.7	440	426.2
440	426.2	432.3	419.6
432.3	419.6	424.6	413.1
424.6	413.1	417	406.5
417	406.5	409.3	400
409.3	400	401.6	393.4
401.6	393.4	394	386.8
394	386.8	386.3	380.3
386.3	380.3	378.6	373.7
378.6	373.7	370.9	367.2
370.9	367.2	363.3	360.6
363.3	360.6	355.6	354.1
355.6	354.1	347.9	347.5
347.9	347.5	340.2	341
340.2	341	332.6	334.4
332.6	334.4	324.9	327.9
324.9	327.9	317.2	321.4
317.2	321.4	309.5	314.8
309.5	314.8	301.8	308.3
301.8	308.3	294.1	301.8
294.1	301.8	286.4	295.2
286.4	295.2	278.7	288.7
278.7	288.7	271	282.2
271	282.2	263.3	275.6
263.3	275.6	255.6	269.1
255.6	269.1	248	262.6
248	262.6	240.3	256
240.3	256	232.6	249.5
232.6	249.5	224.9	243
224.9	243	217.2	236.4
217.2	236.4	209.5	229.9
209.5	229.9	201.8	223.4
201.8	223.4	194.1	216.8
194.1	216.8	186.4	210.3
186.4	210.3	178.7	203.8
178.7	203.8	171.1	197.2
171.1	197.2	163.4	190.7
163.4	190.7	155.7	184.2
155.7	184.2	148	177.6
148	177.6	140.3	171.1
140.3	171.1	132.6	164.6
132.6	164.6	124.9	158
124.9	158	117.2	151.5
117.2	151.5	109.6	145
109.6	145	101.9	138.4
101.9	138.4	94.1999999999998	131.9
94.1999999999998	131.9	86.5	125.4
86.5	125.4	78.8000000000002	118.8
78.8000000000002	118.8	71.1999999999998	112.2
71.1999999999998	112.2	63.6000000000004	105.6
63.6000000000004	105.6	56	98.9000000000001
56	98.9000000000001	48.3999999999996	92.3
48.3999999999996	92.3	40.8000000000002	85.5999999999999
40.8000000000002	85.5999999999999	33.1999999999998	79
33.1999999999998	79	25.5	72.4000000000001
25.5	72.4000000000001	17.8999999999996	65.8
17.8999999999996	65.8	10.3000000000002	59.0999999999999
10.3000000000002	59.0999999999999	2.69999999999982	52.5
2.69999999999982	52.5	-4.80000000000018	45.8
-4.80000000000018	45.8	-12.3999999999996	39.2
-12.3999999999996	39.2	-20.0999999999999	32.5999999999999
-20.0999999999999	32.5999999999999	-27.9000000000001	26.2
-27.9000000000001	26.2	-35.5999999999999	19.7
-35.5999999999999	19.7	-43.3000000000002	13.2
-43.3000000000002	13.2	-50.9000000000001	6.59999999999991
-50.9000000000001	6.59999999999991	-58.5	0
-58.5	0	-66.1999999999998	-6.70000000000005
-66.1999999999998	-6.70000000000005	-73.8000000000002	-13.3
-73.8000000000002	-13.3	-81.4000000000001	-19.9000000000001
-81.4000000000001	-19.9000000000001	-89.0999999999999	-26.4000000000001
-89.0999999999999	-26.4000000000001	-96.9000000000001	-32.9000000000001
-96.9000000000001	-32.9000000000001	-104.6	-39.4000000000001
-104.6	-39.4000000000001	-112.3	-45.9000000000001
-112.3	-45.9000000000001	-120	-52.4000000000001
-120	-52.4000000000001	-127.7	-58.9000000000001
-127.7	-58.9000000000001	-135.4	-65.4000000000001
-135.4	-65.4000000000001	-143.2	-71.9000000000001
-143.2	-71.9000000000001	-150.9	-78.4000000000001
-150.9	-78.4000000000001	-158.6	-84.9000000000001
-158.6	-84.9000000000001	-166.2	-91.5999999999999
-166.2	-91.5999999999999	-173.7	-98.3
-173.7	-98.3	-181.2	-105
-181.2	-105	-188.7	-111.7
-188.7	-111.7	-196.3	-118.4
-196.3	-118.4	-203.9	-125
-203.9	-125	-211.6	-131.6
-211.6	-131.6	-219.3	-138
-219.3	-138	-227.1	-144.5
-227.1	-144.5	-234.9	-150.9
-234.9	-150.9	-242.6	-157.4
-242.6	-157.4	-250.3	-164
-250.3	-164	-257.9	-170.5
-257.9	-170.5	-265.6	-177.1
-265.6	-177.1	-273.3	-183.6
-273.3	-183.6	-281	-190.2
-281	-190.2	-288.7	-196.7
-288.7	-196.7	-296.4	-203.2
-296.4	-203.2	-304	-209.8
-304	-209.8	-311.7	-216.3
-311.7	-216.3	-319.4	-222.9
-319.4	-222.9	-327.1	-229.4
-327.1	-229.4	-334.8	-235.9
-334.8	-235.9	-342.5	-242.5
-342.5	-242.5	-350.1	-249
-350.1	-249	-357.8	-255.6
-357.8	-255.6	-365.5	-262.1
-365.5	-262.1	-373.2	-268.6
-373.2	-268.6	-380.9	-275.2
-380.9	-275.2	-388.6	-281.7
-388.6	-281.7	-396.2	-288.3
-396.2	-288.3	-403.9	-294.8
-403.9	-294.8	-411.6	-301.4
-411.6	-301.4	-419.3	-307.9
-419.3	-307.9	-427	-314.4
-427	-314.4	-434.7	-321
-434.7	-321	-442.3	-327.5
-442.3	-327.5	-450	-334.1
-450	-334.1	-457.7	-340.6
-457.7	-340.6	-465.4	-347.1
-465.4	-347.1	-473.1	-353.7
-473.1	-353.7	-480.8	-360.2
-480.8	-360.2	-488.4	-366.8
-488.4	-366.8	-496.1	-373.3
-496.1	-373.3	-503.8	-379.8
-503.8	-379.8	-511.5	-386.4
-511.5	-386.4	-519.2	-392.9
-519.2	-392.9	-526.9	-399.5
-526.9	-399.5	-534.6	-406
-534.6	-406	-542.2	-412.6
-542.2	-412.6	-549.9	-419.1
-549.9	-419.1	-557.6	-425.6
-557.6	-425.6	-565.3	-432.2
-565.3	-432.2	-573	-438.7
-573	-438.7	-580.7	-445.3
-580.7	-445.3	-588.3	-451.8
-588.3	-451.8	-596.1	-458.3
-596.1	-458.3	-603.8	-464.7
-603.8	-464.7	-611.5	-471.2
-611.5	-471.2	-619.1	-477.9
-619.1	-477.9	-626.6	-484.7
-626.6	-484.7	-634.3	-491.1
-634.3	-491.1	-642.4	-497.3
-642.4	-497.3	-650.5	-503.3
-650.5	-503.3	-658.6	-509.3
-658.6	-509.3	-666.6	-515.4
-666.6	-515.4	-674.6	-521.5
-674.6	-521.5	-682.6	-527.7
-682.6	-527.7	-690.7	-533.8
-690.7	-533.8	-698.7	-539.9
-698.7	-539.9	-706.7	-546.1
-706.7	-546.1	-714.6	-552.2
-714.6	-552.2	-722.8	-558.2
-722.8	-558.2	-731.1	-563.9
-731.1	-563.9	-739.6	-569.3
-739.6	-569.3	-748.1	-574.9
-748.1	-574.9	-756.5	-580.5
-756.5	-580.5	-764.9	-586
-764.9	-586	-773.5	-591.3
-773.5	-591.3	-782.1	-596.5
-782.1	-596.5	-790.7	-601.8
-790.7	-601.8	-799.3	-607.1
-799.3	-607.1	-808	-612.2
-808	-612.2	-817	-616.9
-817	-616.9	-826	-621.4
-826	-621.4	-834.9	-626
-834.9	-626	-843.7	-630.98
-843.7	-630.98	-852.6	-635.84
-852.6	-635.84	-861.7	-640.1
-861.7	-640.1	-871.3	-643.26
-871.3	-643.26	-881.1	-645.71
