5420.9	2659.1	5428.7	2665.6
5428.7	2665.6	5436.4	2672.1
5436.4	2672.1	5444.1	2678.6
5444.1	2678.6	5451.7	2685.2
5451.7	2685.2	5459.4	2691.8
5459.4	2691.8	5467	2698.4
5467	2698.4	5474.7	2704.9
5474.7	2704.9	5482.4	2711.4
5482.4	2711.4	5490.2	2717.8
5490.2	2717.8	5498.1	2724.2
5498.1	2724.2	5505.9	2730.6
5505.9	2730.6	5513.7	2737
5513.7	2737	5521.5	2743.3
5521.5	2743.3	5529.4	2749.6
5529.4	2749.6	5537.4	2755.8
5537.4	2755.8	5545.4	2762
5545.4	2762	5553.3	2768.2
5553.3	2768.2	5561.2	2774.4
5561.2	2774.4	5569.3	2780.5
5569.3	2780.5	5577.5	2786.4
5577.5	2786.4	5585.7	2792.2
5585.7	2792.2	5594	2798
5594	2798	5602.1	2804
5602.1	2804	5610.1	2810.1
5610.1	2810.1	5618.2	2816.2
5618.2	2816.2	5626.5	2821.9
5626.5	2821.9	5635.2	2826.9
5635.2	2826.9	5644.5	2831
5644.5	2831	5654.1	2834
5654.1	2834	5663.9	2836.3
5663.9	2836.3	5673.8	2838.3
5673.8	2838.3	5683.7	2840.3
5683.7	2840.3	5693.6	2842.3
5693.6	2842.3	5703.5	2844.3
5703.5	2844.3	5713.4	2846.1
5713.4	2846.1	5723.4	2847.5
5723.4	2847.5	5733.4	2848.7
5733.4	2848.7	5743.4	2850
5743.4	2850	5753.4	2851.2
5753.4	2851.2	5763.5	2851.8
5763.5	2851.8	5773.6	2852
5773.6	2852	5783.7	2852.3
5783.7	2852.3	5793.8	2852.7
5793.8	2852.7	5803.9	2852.4
5803.9	2852.4	5813.8	2851
5813.8	2851	5823.6	2848.6
5823.6	2848.6	5833.1	2845.1
5833.1	2845.1	5842.4	2841.1
5842.4	2841.1	5851.8	2837.5
5851.8	2837.5	5861.6	2835.3
5861.6	2835.3	5871.2	2832
5871.2	2832	5880.4	2827.9
5880.4	2827.9	5889.8	2824.2
5889.8	2824.2	5898.6	2819.3
5898.6	2819.3	5907.3	2814.3
5907.3	2814.3	5915.6	2808.6
5915.6	2808.6	5923.5	2802.3
5923.5	2802.3	5932.1	2797.1
5932.1	2797.1	5941.1	2792.6
5941.1	2792.6	5950.3	2788.4
5950.3	2788.4	5959.5	2784.2
5959.5	2784.2	5968.5	2779.7
5968.5	2779.7	5977.4	2774.8
5977.4	2774.8	5986.2	2769.9
5986.2	2769.9	5994.9	2764.9
5994.9	2764.9	6003.7	2759.9
6003.7	2759.9	6012.5	2755
6012.5	2755	6021.4	2750.3
6021.4	2750.3	6030.4	2745.6
6030.4	2745.6	6039.4	2741.1
6039.4	2741.1	6048.4	2736.6
6048.4	2736.6	6057.4	2732
6057.4	2732	6066.2	2727
6066.2	2727	6074.7	2721.5
6074.7	2721.5	6082.8	2715.6
6082.8	2715.6	6090.8	2709.4
6090.8	2709.4	6098.8	2703.3
6098.8	2703.3	6107.1	2697.6
6107.1	2697.6	6115.8	2692.3
6115.8	2692.3	6124.5	2687.3
6124.5	2687.3	6133.4	2682.5
6133.4	2682.5	6142.3	2677.8
6142.3	2677.8	6151.3	2673.3
6151.3	2673.3	6160.5	2669
6160.5	2669	6169.7	2665
6169.7	2665	6179.1	2661.3
6179.1	2661.3	6188.7	2658
6188.7	2658	6198.2	2654.8
6198.2	2654.8	6207.8	2651.7
6207.8	2651.7	6217.5	2648.7
6217.5	2648.7	6227.3	2646.3
6227.3	2646.3	6237.2	2644.6
6237.2	2644.6	6247.1	2642.9
6247.1	2642.9	6257.1	2641
6257.1	2641	6267	2639.3
6267	2639.3	6277	2638
6277	2638	6287.1	2637
6287.1	2637	6297.1	2636.3
6297.1	2636.3	6307.2	2635.7
6307.2	2635.7	6317.3	2635.5
6317.3	2635.5	6327.4	2635.5
6327.4	2635.5	6337.5	2635.7
6337.5	2635.7	6347.5	2636.1
6347.5	2636.1	6357.6	2636.6
6357.6	2636.6	6367.7	2637.5
6367.7	2637.5	6377.7	2638.6
6377.7	2638.6	6387.7	2640.1
6387.7	2640.1	6397.6	2641.9
6397.6	2641.9	6407.5	2643.8
6407.5	2643.8	6417.4	2645.8
6417.4	2645.8	6427.2	2648.2
6427.2	2648.2	6436.8	2651.2
6436.8	2651.2	6446.5	2654.3
6446.5	2654.3	6456.2	2657.1
6456.2	2657.1	6465.8	2659.9
6465.8	2659.9	6475.4	2663.2
6475.4	2663.2	6484.7	2667.1
6484.7	2667.1	6493.8	2671.4
6493.8	2671.4	6502.9	2675.9
6502.9	2675.9	6511.8	2680.5
6511.8	2680.5	6520.7	2685.2
6520.7	2685.2	6529.6	2690.1
6529.6	2690.1	6538.2	2695.3
6538.2	2695.3	6546.5	2701
6546.5	2701	6554.7	2706.9
6554.7	2706.9	6563	2712.8
6563	2712.8	6571.1	2718.7
6571.1	2718.7	6579.1	2724.9
6579.1	2724.9	6586.8	2731.4
6586.8	2731.4	6594.2	2738.2
6594.2	2738.2	6601.5	2745.2
6601.5	2745.2	6608.6	2752.3
6608.6	2752.3	6615.7	2759.5
6615.7	2759.5	6622.4	2767
6622.4	2767	6628.9	2774.8
6628.9	2774.8	6635.4	2782.5
6635.4	2782.5	6641.9	2790.3
6641.9	2790.3	6648	2798.3
6648	2798.3	6653.9	2806.5
6653.9	2806.5	6659.5	2814.9
6659.5	2814.9	6665	2823.3
6665	2823.3	6670.4	2831.9
6670.4	2831.9	6675.6	2840.5
6675.6	2840.5	6680.4	2849.4
6680.4	2849.4	6684.7	2858.5
6684.7	2858.5	6688.9	2867.7
6688.9	2867.7	6693	2876.9
6693	2876.9	6696.8	2886.2
6696.8	2886.2	6700.4	2895.7
6700.4	2895.7	6703.7	2905.2
6703.7	2905.2	6706.7	2914.8
6706.7	2914.8	6709.4	2924.6
6709.4	2924.6	6711.9	2934.3
6711.9	2934.3	6714.4	2944.1
6714.4	2944.1	6716.7	2953.9
6716.7	2953.9	6718.6	2963.8
6718.6	2963.8	6720.2	2973.8
6720.2	2973.8	6721.7	2983.8
6721.7	2983.8	6722.8	2993.8
6722.8	2993.8	6723.7	3003.9
6723.7	3003.9	6724.5	3013.9
6724.5	3013.9	6724.9	3024
6724.9	3024	6724.9	3034.1
6724.9	3034.1	6724.4	3044.2
6724.4	3044.2	6724.1	3054.3
6724.1	3054.3	6723.6	3064.3
6723.6	3064.3	6723	3074.4
6723	3074.4	6721.9	3084.4
6721.9	3084.4	6720.2	3094.4
6720.2	3094.4	6718.3	3104.3
6718.3	3104.3	6716.3	3114.2
6716.3	3114.2	6714	3124
6714	3124	6711.4	3133.8
6711.4	3133.8	6708.9	3143.5
6708.9	3143.5	6706.2	3153.3
6706.2	3153.3	6703.1	3162.9
6703.1	3162.9	6699.9	3172.4
6699.9	3172.4	6696.7	3182
6696.7	3182	6692.7	3191.2
6692.7	3191.2	6688.1	3200.3
6688.1	3200.3	6683.7	3209.3
6683.7	3209.3	6679.3	3218.4
6679.3	3218.4	6674.8	3227.4
6674.8	3227.4	6669.9	3236.2
6669.9	3236.2	6664.7	3244.9
6664.7	3244.9	6659.2	3253.3
6659.2	3253.3	6653.3	3261.6
6653.3	3261.6	6647.4	3269.7
6647.4	3269.7	6641.4	3277.9
6641.4	3277.9	6635.4	3286
6635.4	3286	6629.1	3293.9
6629.1	3293.9	6622.5	3301.5
6622.5	3301.5	6615.7	3309
6615.7	3309	6608.7	3316.2
6608.7	3316.2	6601.5	3323.3
6601.5	3323.3	6594.2	3330.3
6594.2	3330.3	6586.8	3337.1
6586.8	3337.1	6579.2	3343.7
6579.2	3343.7	6571.3	3350
6571.3	3350	6563.2	3356
6563.2	3356	6555	3361.9
6555	3361.9	6546.6	3367.5
6546.6	3367.5	6538.2	3373.1
6538.2	3373.1	6529.6	3378.4
6529.6	3378.4	6520.9	3383.5
6520.9	3383.5	6512.1	3388.4
6512.1	3388.4	6503.2	3393.2
6503.2	3393.2	6494.2	3397.7
6494.2	3397.7	6485	3402
6485	3402	6475.8	3406
6475.8	3406	6466.4	3409.7
6466.4	3409.7	6456.9	3413
6456.9	3413	6447.2	3415.9
6447.2	3415.9	6437.5	3418.6
6437.5	3418.6	6427.8	3421.3
6427.8	3421.3	6418	3423.8
6418	3423.8	6408.1	3425.8
6408.1	3425.8	6398.2	3427.6
6398.2	3427.6	6388.2	3429.3
6388.2	3429.3	6378.2	3430.7
6378.2	3430.7	6368.2	3431.8
6368.2	3431.8	6358.1	3432.5
6358.1	3432.5	6348.1	3433.2
6348.1	3433.2	6338	3433.8
6338	3433.8	6327.9	3434
6327.9	3434	6317.8	3433.9
6317.8	3433.9	6307.7	3433.6
6307.7	3433.6	6297.7	3433
6297.7	3433	6287.6	3432.2
6287.6	3432.2	6277.6	3431
6277.6	3431	6267.6	3429.4
6267.6	3429.4	6257.6	3427.9
6257.6	3427.9	6247.7	3426.4
6247.7	3426.4	6237.7	3424.8
6237.7	3424.8	6227.8	3422.8
6227.8	3422.8	6218.1	3420.2
6218.1	3420.2	6208.5	3416.9
6208.5	3416.9	6198.9	3413.9
6198.9	3413.9	6189.3	3410.7
6189.3	3410.7	6179.9	3407.1
6179.9	3407.1	6170.6	3403.2
6170.6	3403.2	6161.3	3399.2
6161.3	3399.2	6152.1	3395.2
6152.1	3395.2	6142.9	3390.9
6142.9	3390.9	6134	3386.2
6134	3386.2	6125.2	3381.3
6125.2	3381.3	6116.5	3376.2
6116.5	3376.2	6107.8	3371
6107.8	3371	6099.4	3365.5
6099.4	3365.5	6091.1	3359.7
6091.1	3359.7	6083	3353.7
6083	3353.7	6075	3347.5
6075	3347.5	6067.2	3341.1
6067.2	3341.1	6059.6	3334.5
6059.6	3334.5	6052	3327.8
6052	3327.8	6044.7	3320.9
6044.7	3320.9	6037.4	3313.9
6037.4	3313.9	6030.4	3306.6
6030.4	3306.6	6023.6	3299.2
6023.6	3299.2	6017	3291.5
6017	3291.5	6010.7	3283.7
6010.7	3283.7	6004.6	3275.7
6004.6	3275.7	5998.6	3267.6
5998.6	3267.6	5992.7	3259.4
5992.7	3259.4	5986.9	3251.1
5986.9	3251.1	5981.4	3242.6
5981.4	3242.6	5976.4	3233.8
5976.4	3233.8	5972.1	3224.7
5972.1	3224.7	5967.6	3215.7
5967.6	3215.7	5961.5	3207.7
5961.5	3207.7	5954	3201
5954	3201	5945.8	3195
5945.8	3195	5937.6	3189.2
5937.6	3189.2	5929.8	3182.8
5929.8	3182.8	5922.2	3176.1
5922.2	3176.1	5914.4	3169.7
5914.4	3169.7	5906.3	3163.7
5906.3	3163.7	5897.9	3158.1
5897.9	3158.1	5889.3	3152.8
5889.3	3152.8	5880.8	3147.5
5880.8	3147.5	5872.4	3141.8
5872.4	3141.8	5864.4	3135.7
5864.4	3135.7	5856.8	3129.1
5856.8	3129.1	5849.2	3122.4
5849.2	3122.4	5841.6	3115.8
5841.6	3115.8	5833.9	3109.2
5833.9	3109.2	5826.2	3102.7
5826.2	3102.7	5818.6	3096.1
5818.6	3096.1	5810.9	3089.5
5810.9	3089.5	5803.3	3082.9
5803.3	3082.9	5795.6	3076.4
5795.6	3076.4	5787.9	3069.8
5787.9	3069.8	5780.3	3063.3
5780.3	3063.3	5772.6	3056.7
5772.6	3056.7	5764.9	3050.2
5764.9	3050.2	5757.3	3043.6
5757.3	3043.6	5749.6	3037.1
5749.6	3037.1	5741.8	3030.6
5741.8	3030.6	5734	3024.2
5734	3024.2	5726.2	3017.8
5726.2	3017.8	5718.4	3011.4
5718.4	3011.4	5710.7	3004.9
5710.7	3004.9	5703.1	2998.3
5703.1	2998.3	5695.6	2991.5
5695.6	2991.5	5688.1	2984.7
5688.1	2984.7	5680.7	2977.9
5680.7	2977.9	5673.2	2971.2
5673.2	2971.2	5665.6	2964.5
5665.6	2964.5	5657.9	2958
5657.9	2958	5650.2	2951.5
5650.2	2951.5	5642.5	2944.9
5642.5	2944.9	5634.8	2938.4
5634.8	2938.4	5627.1	2931.9
5627.1	2931.9	5619.5	2925.3
5619.5	2925.3	5611.8	2918.7
5611.8	2918.7	5604.2	2912.1
5604.2	2912.1	5596.5	2905.5
5596.5	2905.5	5588.9	2899
5588.9	2899	5581.2	2892.4
5581.2	2892.4	5573.6	2885.8
5573.6	2885.8	5565.9	2879.2
5565.9	2879.2	5558.3	2872.7
5558.3	2872.7	5550.6	2866.1
5550.6	2866.1	5543	2859.5
5543	2859.5	5535.3	2852.9
5535.3	2852.9	5527.7	2846.3
5527.7	2846.3	5520	2839.8
5520	2839.8	5512.4	2833.2
5512.4	2833.2	5504.7	2826.6
5504.7	2826.6	5497	2820.2
5497	2820.2	5489.1	2813.9
5489.1	2813.9	5481.1	2807.7
5481.1	2807.7	5473	2801.7
5473	2801.7	5464.6	2796
5464.6	2796	5455.9	2790.9
5455.9	2790.9	5446.9	2786.4
5446.9	2786.4	5437.8	2782.1
5437.8	2782.1	5428.7	2777.7
5428.7	2777.7	5419.7	2773.2
5419.7	2773.2	5410.6	2768.8
5410.6	2768.8	5401.4	2764.6
5401.4	2764.6	5392.2	2760.5
5392.2	2760.5	5383	2756.4
5383	2756.4	5373.8	2752.2
5373.8	2752.2	5364.6	2748.1
5364.6	2748.1	5355.3	2744.1
5355.3	2744.1	5346.4	2739.4
5346.4	2739.4	5338.2	2733.5
5338.2	2733.5	5330.7	2726.8
5330.7	2726.8	5323.5	2719.8
5323.5	2719.8	5316.3	2712.6
5316.3	2712.6	5309	2705.7
5309	2705.7	5301.4	2699
5301.4	2699	5293.7	2692.5
5293.7	2692.5	5285.9	2686.1
5285.9	2686.1	5278.2	2679.6
5278.2	2679.6	5270.5	2673.1
5270.5	2673.1	5262.8	2666.6
5262.8	2666.6	5255.1	2660
5255.1	2660	5247.4	2653.5
5247.4	2653.5	5239.8	2646.9
5239.8	2646.9	5232.1	2640.4
5232.1	2640.4	5224.4	2633.9
5224.4	2633.9	5216.7	2627.3
5216.7	2627.3	5209	2620.8
5209	2620.8	5201.3	2614.3
5201.3	2614.3	5193.6	2607.7
5193.6	2607.7	5185.9	2601.2
5185.9	2601.2	5178.2	2594.6
5178.2	2594.6	5170.6	2588.1
5170.6	2588.1	5162.9	2581.6
5162.9	2581.6	5155.2	2575
5155.2	2575	5147.5	2568.5
5147.5	2568.5	5139.8	2561.9
5139.8	2561.9	5132.2	2555.3
5132.2	2555.3	5124.5	2548.8
5124.5	2548.8	5116.9	2542.2
5116.9	2542.2	5109.2	2535.6
5109.2	2535.6	5101.6	2529.1
5101.6	2529.1	5093.9	2522.5
5093.9	2522.5	5086.2	2515.9
5086.2	2515.9	5078.6	2509.3
5078.6	2509.3	5070.9	2502.8
5070.9	2502.8	5063.3	2496.2
5063.3	2496.2	5055.6	2489.6
5055.6	2489.6	5048	2483.1
5048	2483.1	5040.3	2476.5
5040.3	2476.5	5032.6	2469.9
5032.6	2469.9	5025	2463.3
5025	2463.3	5017.3	2456.8
5017.3	2456.8	5009.7	2450.2
5009.7	2450.2	5002	2443.6
5002	2443.6	4994.3	2437.1
4994.3	2437.1	4986.7	2430.5
4986.7	2430.5	4979	2424
4979	2424	4971.3	2417.4
4971.3	2417.4	4963.6	2410.9
4963.6	2410.9	4956	2404.3
4956	2404.3	4948.3	2397.8
4948.3	2397.8	4940.6	2391.2
4940.6	2391.2	4932.9	2384.7
4932.9	2384.7	4925.3	2378.1
4925.3	2378.1	4917.6	2371.6
4917.6	2371.6	4909.9	2365
4909.9	2365	4902.2	2358.5
4902.2	2358.5	4894.6	2351.9
4894.6	2351.9	4886.9	2345.4
4886.9	2345.4	4879.2	2338.8
4879.2	2338.8	4871.6	2332.2
4871.6	2332.2	4863.9	2325.7
4863.9	2325.7	4856.2	2319.1
4856.2	2319.1	4848.6	2312.5
4848.6	2312.5	4840.9	2306
4840.9	2306	4833.2	2299.4
4833.2	2299.4	4825.6	2292.8
4825.6	2292.8	4817.9	2286.3
4817.9	2286.3	4810.3	2279.7
4810.3	2279.7	4802.6	2273.1
4802.6	2273.1	4794.9	2266.6
4794.9	2266.6	4787.3	2260
4787.3	2260	4779.6	2253.4
4779.6	2253.4	4771.9	2246.9
4771.9	2246.9	4764.3	2240.3
4764.3	2240.3	4756.6	2233.7
4756.6	2233.7	4749	2227.2
4749	2227.2	4741.3	2220.6
4741.3	2220.6	4733.6	2214
4733.6	2214	4726	2207.5
4726	2207.5	4718.3	2200.9
4718.3	2200.9	4710.7	2194.3
4710.7	2194.3	4703.1	2187.7
4703.1	2187.7	4695.4	2181.1
4695.4	2181.1	4687.8	2174.5
4687.8	2174.5	4680.1	2167.9
4680.1	2167.9	4672.5	2161.4
4672.5	2161.4	4664.8	2154.8
4664.8	2154.8	4657.2	2148.2
4657.2	2148.2	4649.5	2141.6
4649.5	2141.6	4641.9	2135
4641.9	2135	4634.2	2128.4
4634.2	2128.4	4626.6	2121.8
4626.6	2121.8	4619	2115.3
4619	2115.3	4611.3	2108.7
4611.3	2108.7	4603.7	2102.1
4603.7	2102.1	4596	2095.5
4596	2095.5	4588.3	2089
4588.3	2089	4580.7	2082.4
4580.7	2082.4	4573	2075.9
4573	2075.9	4565.3	2069.3
4565.3	2069.3	4557.6	2062.7
4557.6	2062.7	4550	2056.2
4550	2056.2	4542.3	2049.6
4542.3	2049.6	4534.6	2043.1
4534.6	2043.1	4527	2036.5
4527	2036.5	4519.3	2030
4519.3	2030	4511.6	2023.4
4511.6	2023.4	4504	2016.8
4504	2016.8	4496.3	2010.3
4496.3	2010.3	4488.6	2003.7
4488.6	2003.7	4480.9	1997.2
4480.9	1997.2	4473.3	1990.6
4473.3	1990.6	4465.6	1984.1
4465.6	1984.1	4457.9	1977.5
4457.9	1977.5	4450.2	1971
4450.2	1971	4442.6	1964.4
4442.6	1964.4	4434.9	1957.9
4434.9	1957.9	4427.2	1951.4
4427.2	1951.4	4419.5	1944.8
4419.5	1944.8	4411.8	1938.3
4411.8	1938.3	4404.1	1931.8
4404.1	1931.8	4396.4	1925.2
4396.4	1925.2	4388.7	1918.7
4388.7	1918.7	4381	1912.2
4381	1912.2	4373.3	1905.6
4373.3	1905.6	4365.6	1899.1
4365.6	1899.1	4358	1892.6
4358	1892.6	4350.3	1886
4350.3	1886	4342.6	1879.5
4342.6	1879.5	4334.9	1873
4334.9	1873	4327.2	1866.4
4327.2	1866.4	4319.5	1859.9
4319.5	1859.9	4311.8	1853.4
4311.8	1853.4	4304.1	1846.8
4304.1	1846.8	4296.4	1840.3
4296.4	1840.3	4288.7	1833.8
4288.7	1833.8	4281.1	1827.2
4281.1	1827.2	4273.4	1820.7
4273.4	1820.7	4265.7	1814.2
4265.7	1814.2	4258	1807.6
4258	1807.6	4250.3	1801.1
4250.3	1801.1	4242.6	1794.6
4242.6	1794.6	4234.9	1788
4234.9	1788	4227.2	1781.5
4227.2	1781.5	4219.6	1775
4219.6	1775	4211.9	1768.4
4211.9	1768.4	4204.2	1761.9
4204.2	1761.9	4196.5	1755.4
4196.5	1755.4	4188.8	1748.8
4188.8	1748.8	4181.2	1742.2
4181.2	1742.2	4173.6	1735.6
4173.6	1735.6	4166	1728.9
4166	1728.9	4158.4	1722.3
4158.4	1722.3	4150.8	1715.6
4150.8	1715.6	4143.2	1709
4143.2	1709	4135.5	1702.4
4135.5	1702.4	4127.9	1695.8
4127.9	1695.8	4120.3	1689.1
4120.3	1689.1	4112.7	1682.5
4112.7	1682.5	4105.2	1675.8
4105.2	1675.8	4097.6	1669.2
4097.6	1669.2	4089.9	1662.6
4089.9	1662.6	4082.1	1656.2
4082.1	1656.2	4074.4	1649.7
4074.4	1649.7	4066.7	1643.2
4066.7	1643.2	4059.1	1636.6
4059.1	1636.6	4051.5	1630
4051.5	1630	4043.8	1623.3
4043.8	1623.3	4036.2	1616.7
4036.2	1616.7	4028.6	1610.1
4028.6	1610.1	4020.9	1603.6
4020.9	1603.6	4013.1	1597.1
4013.1	1597.1	4005.4	1590.6
4005.4	1590.6	3997.7	1584.1
3997.7	1584.1	3990	1577.6
3990	1577.6	3982.3	1571.1
3982.3	1571.1	3974.6	1564.6
3974.6	1564.6	3966.8	1558.1
3966.8	1558.1	3959.1	1551.6
3959.1	1551.6	3951.4	1545.1
3951.4	1545.1	3943.8	1538.4
3943.8	1538.4	3936.3	1531.7
3936.3	1531.7	3928.8	1525
3928.8	1525	3921.3	1518.3
3921.3	1518.3	3913.7	1511.6
3913.7	1511.6	3906.1	1505
3906.1	1505	3898.4	1498.4
3898.4	1498.4	3890.7	1492
3890.7	1492	3882.9	1485.5
3882.9	1485.5	3875.1	1479.1
3875.1	1479.1	3867.4	1472.6
3867.4	1472.6	3859.7	1466
3859.7	1466	3852.1	1459.5
3852.1	1459.5	3844.4	1452.9
3844.4	1452.9	3836.7	1446.4
3836.7	1446.4	3829	1439.8
3829	1439.8	3821.3	1433.3
3821.3	1433.3	3813.6	1426.8
3813.6	1426.8	3806	1420.2
3806	1420.2	3798.3	1413.7
3798.3	1413.7	3790.6	1407.1
3790.6	1407.1	3782.9	1400.6
3782.9	1400.6	3775.2	1394.1
3775.2	1394.1	3767.5	1387.5
3767.5	1387.5	3759.9	1381
3759.9	1381	3752.2	1374.4
3752.2	1374.4	3744.5	1367.9
3744.5	1367.9	3736.8	1361.4
3736.8	1361.4	3729.1	1354.8
3729.1	1354.8	3721.4	1348.3
3721.4	1348.3	3713.8	1341.7
3713.8	1341.7	3706.1	1335.2
3706.1	1335.2	3698.4	1328.6
3698.4	1328.6	3690.7	1322.1
3690.7	1322.1	3683	1315.6
3683	1315.6	3675.3	1309
3675.3	1309	3667.7	1302.5
3667.7	1302.5	3660	1295.9
3660	1295.9	3652.3	1289.4
3652.3	1289.4	3644.6	1282.9
3644.6	1282.9	3636.9	1276.3
3636.9	1276.3	3629.2	1269.8
3629.2	1269.8	3621.6	1263.2
3621.6	1263.2	3613.9	1256.7
3613.9	1256.7	3606.2	1250.2
3606.2	1250.2	3598.5	1243.6
3598.5	1243.6	3590.8	1237.1
3590.8	1237.1	3583.1	1230.5
3583.1	1230.5	3575.4	1224
3575.4	1224	3567.8	1217.4
3567.8	1217.4	3560.1	1210.9
3560.1	1210.9	3552.4	1204.4
3552.4	1204.4	3544.7	1197.8
