4363.9	1851.5	4356.3	1844.9
4356.3	1844.9	4348.6	1838.4
4348.6	1838.4	4341	1831.8
4341	1831.8	4333.4	1825.3
4333.4	1825.3	4325.7	1818.7
4325.7	1818.7	4318.1	1812.1
4318.1	1812.1	4310.5	1805.6
4310.5	1805.6	4302.9	1799
4302.9	1799	4295.2	1792.4
4295.2	1792.4	4287.6	1785.9
4287.6	1785.9	4280	1779.3
4280	1779.3	4272.4	1772.7
4272.4	1772.7	4264.7	1766.2
4264.7	1766.2	4257.1	1759.6
4257.1	1759.6	4249.5	1753
4249.5	1753	4241.9	1746.5
4241.9	1746.5	4234.2	1739.9
4234.2	1739.9	4226.6	1733.4
4226.6	1733.4	4219	1726.8
4219	1726.8	4211.3	1720.2
4211.3	1720.2	4203.7	1713.7
4203.7	1713.7	4196.1	1707.1
4196.1	1707.1	4188.4	1700.6
4188.4	1700.6	4180.8	1694
4180.8	1694	4173.2	1687.4
4173.2	1687.4	4165.5	1680.9
4165.5	1680.9	4157.9	1674.3
4157.9	1674.3	4150.3	1667.8
4150.3	1667.8	4142.6	1661.2
4142.6	1661.2	4135	1654.7
4135	1654.7	4127.4	1648.1
4127.4	1648.1	4119.7	1641.6
4119.7	1641.6	4112.1	1635
4112.1	1635	4104.5	1628.4
4104.5	1628.4	4096.8	1621.9
4096.8	1621.9	4089.2	1615.3
4089.2	1615.3	4081.6	1608.8
4081.6	1608.8	4073.9	1602.2
4073.9	1602.2	4066.3	1595.7
4066.3	1595.7	4058.6	1589.1
4058.6	1589.1	4051	1582.6
4051	1582.6	4043.4	1576.1
4043.4	1576.1	4035.7	1569.5
4035.7	1569.5	4028.1	1563
4028.1	1563	4020.4	1556.4
4020.4	1556.4	4012.8	1549.9
4012.8	1549.9	4005.1	1543.3
4005.1	1543.3	3997.5	1536.8
3997.5	1536.8	3989.8	1530.3
3989.8	1530.3	3982.2	1523.7
3982.2	1523.7	3974.5	1517.2
3974.5	1517.2	3966.9	1510.6
3966.9	1510.6	3959.2	1504.1
3959.2	1504.1	3951.6	1497.6
3951.6	1497.6	3943.9	1491
3943.9	1491	3936.3	1484.5
3936.3	1484.5	3928.6	1478
3928.6	1478	3921	1471.4
3921	1471.4	3913.3	1464.9
3913.3	1464.9	3905.7	1458.4
3905.7	1458.4	3898	1451.9
3898	1451.9	3890.3	1445.3
3890.3	1445.3	3882.7	1438.8
3882.7	1438.8	3875	1432.3
3875	1432.3	3867.4	1425.8
3867.4	1425.8	3859.7	1419.2
3859.7	1419.2	3852	1412.7
3852	1412.7	3844.4	1406.2
3844.4	1406.2	3836.7	1399.7
3836.7	1399.7	3829	1393.2
3829	1393.2	3821.4	1386.6
3821.4	1386.6	3813.7	1380.1
3813.7	1380.1	3806	1373.6
3806	1373.6	3798.4	1367.1
3798.4	1367.1	3790.7	1360.6
3790.7	1360.6	3783	1354.1
3783	1354.1	3775.3	1347.6
3775.3	1347.6	3767.7	1341.1
3767.7	1341.1	3760	1334.6
3760	1334.6	3752.3	1328
3752.3	1328	3744.6	1321.5
3744.6	1321.5	3737	1315
3737	1315	3729.3	1308.5
3729.3	1308.5	3721.6	1302
3721.6	1302	3714	1295.5
3714	1295.5	3706.3	1289
3706.3	1289	3698.6	1282.5
3698.6	1282.5	3690.9	1276
3690.9	1276	3683.3	1269.5
3683.3	1269.5	3675.6	1262.9
3675.6	1262.9	3667.9	1256.4
3667.9	1256.4	3660.3	1249.9
3660.3	1249.9	3652.6	1243.4
3652.6	1243.4	3644.9	1236.9
3644.9	1236.9	3637.3	1230.4
3637.3	1230.4	3629.6	1223.8
3629.6	1223.8	3621.9	1217.3
3621.9	1217.3	3614.3	1210.8
3614.3	1210.8	3606.6	1204.3
3606.6	1204.3	3598.9	1197.8
3598.9	1197.8	3591.3	1191.2
3591.3	1191.2	3583.6	1184.7
3583.6	1184.7	3576	1178.2
3576	1178.2	3568.3	1171.6
3568.3	1171.6	3560.7	1165.1
3560.7	1165.1	3553	1158.6
3553	1158.6	3545.4	1152
3545.4	1152	3537.7	1145.5
3537.7	1145.5	3530	1139
3530	1139	3522.3	1132.6
3522.3	1132.6	3514.6	1126.1
3514.6	1126.1	3506.6	1120
3506.6	1120	3497.9	1115
3497.9	1115	3489	1110.3
3489	1110.3	3480.4	1105
3480.4	1105	3472.1	1099.3
3472.1	1099.3	3463.7	1093.7
3463.7	1093.7	3455.2	1088.5
3455.2	1088.5	3446.5	1083.3
3446.5	1083.3	3437.8	1078.2
3437.8	1078.2	3429.2	1073.1
3429.2	1073.1	3420.5	1068
3420.5	1068	3411.8	1063
3411.8	1063	3403	1058.1
3403	1058.1	3394.1	1053.3
3394.1	1053.3	3385.3	1048.5
3385.3	1048.5	3376.5	1043.7
3376.5	1043.7	3367.6	1039
3367.6	1039	3358.5	1034.6
3358.5	1034.6	3349.3	1030.6
3349.3	1030.6	3340	1026.8
3340	1026.8	3330.6	1023.2
3330.6	1023.2	3321.1	1019.7
3321.1	1019.7	3311.7	1016.3
3311.7	1016.3	3302.2	1012.9
3302.2	1012.9	3292.6	1009.7
3292.6	1009.7	3283	1006.7
3283	1006.7	3273.4	1003.9
3273.4	1003.9	3263.7	1001
3263.7	1001	3254.1	998.14
3254.1	998.14	3244.5	995.15
3244.5	995.15	3234.9	992.15
3234.9	992.15	3225.3	989.19
3225.3	989.19	3215.6	986.34
3215.6	986.34	3205.9	983.65
3205.9	983.65	3196.2	981.12
3196.2	981.12	3186.4	978.76
3186.4	978.76	3176.6	976.53
3176.6	976.53	3166.8	974.38
3166.8	974.38	3156.9	972.28
3156.9	972.28	3147	970.34
3147	970.34	3137.1	968.67
3137.1	968.67	3127.2	967.2
3127.2	967.2	3117.2	965.75
3117.2	965.75	3107.3	964.18
3107.3	964.18	3097.3	962.64
3097.3	962.64	3087.3	961.33
3087.3	961.33	3077.3	960.41
3077.3	960.41	3067.3	959.76
3067.3	959.76	3057.2	959.17
3057.2	959.17	3047.2	958.41
3047.2	958.41	3037.2	957.4
3037.2	957.4	3027.2	956.22
3027.2	956.22	3017.2	954.94
3017.2	954.94	3007.2	953.64
3007.2	953.64	2997.3	952.34
2997.3	952.34	2987.3	951.04
2987.3	951.04	2977.3	949.75
2977.3	949.75	2967.3	948.4
2967.3	948.4	2957.4	946.86
2957.4	946.86	2947.5	945.01
2947.5	945.01	2937.7	942.84
2937.7	942.84	2927.9	940.48
2927.9	940.48	2918.2	937.96
2918.2	937.96	2908.5	935.01
2908.5	935.01	2899.1	931.39
2899.1	931.39	2890.1	926.98
2890.1	926.98	2881.6	921.67
2881.6	921.67	2873.7	915.43
2873.7	915.43	2866.4	908.51
2866.4	908.51	2859.2	901.46
2859.2	901.46	2852.5	893.95
2852.5	893.95	2847.2	885.44
2847.2	885.44	2842.4	876.55
2842.4	876.55	2838.3	867.37
2838.3	867.37	2835.4	857.75
2835.4	857.75	2833.2	847.93
2833.2	847.93	2831.5	838.01
2831.5	838.01	2831.2	827.96
2831.2	827.96	2831.6	817.9
2831.6	817.9	2832.4	807.88
2832.4	807.88	2834.3	798
2834.3	798	2837.3	788.4
2837.3	788.4	2841.2	779.14
2841.2	779.14	2845.9	770.21
2845.9	770.21	2851.1	761.64
2851.1	761.64	2857.2	753.62
2857.2	753.62	2863.5	745.73
2863.5	745.73	2870.1	738.14
2870.1	738.14	2877.7	731.61
2877.7	731.61	2886	725.94
2886	725.94	2894.5	720.63
2894.5	720.63	2903.7	716.37
2903.7	716.37	2913.1	713
2913.1	713	2922.8	710.17
2922.8	710.17	2932.7	708.41
2932.7	708.41	2942.7	707.7
2942.7	707.7	2952.8	707.32
2952.8	707.32	2962.8	707.52
2962.8	707.52	2972.8	708.76
2972.8	708.76	2982.6	711.27
2982.6	711.27	2992	714.78
2992	714.78	3001.4	718.43
3001.4	718.43	3010.5	722.55
3010.5	722.55	3019.5	727.19
3019.5	727.19	3028.3	731.99
3028.3	731.99	3037.2	736.77
3037.2	736.77	3046	741.55
3046	741.55	3054.9	746.34
3054.9	746.34	3063.7	751.17
3063.7	751.17	3072.5	756.05
3072.5	756.05	3081.2	761.01
3081.2	761.01	3089.9	766.08
3089.9	766.08	3098.6	771.26
3098.6	771.26	3107.1	776.58
3107.1	776.58	3115.6	782.06
3115.6	782.06	3123.9	787.72
3123.9	787.72	3132.1	793.56
3132.1	793.56	3140.1	799.57
3140.1	799.57	3148.1	805.74
3148.1	805.74	3155.9	812.04
3155.9	812.04	3163.7	818.46
3163.7	818.46	3171.4	824.97
3171.4	824.97	3179	831.56
3179	831.56	3186.5	838.22
3186.5	838.22	3194	844.93
3194	844.93	3201.5	851.67
3201.5	851.67	3208.9	858.43
3208.9	858.43	3216.4	865.19
3216.4	865.19	3223.8	871.95
3223.8	871.95	3231.3	878.67
3231.3	878.67	3238.8	885.38
3238.8	885.38	3246.3	892.07
3246.3	892.07	3253.9	898.73
3253.9	898.73	3261.4	905.38
3261.4	905.38	3269	912
3269	912	3276.6	918.61
3276.6	918.61	3284.2	925.2
3284.2	925.2	3291.8	931.77
3291.8	931.77	3299.5	938.33
3299.5	938.33	3307.1	944.87
3307.1	944.87	3314.8	951.4
3314.8	951.4	3322.4	957.92
3322.4	957.92	3330.1	964.42
3330.1	964.42	3337.8	970.91
3337.8	970.91	3345.5	977.39
3345.5	977.39	3353.2	983.86
3353.2	983.86	3360.9	990.32
3360.9	990.32	3368.6	996.78
3368.6	996.78	3376.4	1003.2
3376.4	1003.2	3384.1	1009.7
3384.1	1009.7	3391.8	1016.1
3391.8	1016.1	3399.6	1022.5
3399.6	1022.5	3407.3	1029
3407.3	1029	3415	1035.4
3415	1035.4	3422.8	1041.8
3422.8	1041.8	3430.5	1048.2
3430.5	1048.2	3438.3	1054.7
3438.3	1054.7	3446	1061.1
3446	1061.1	3453.8	1067.5
3453.8	1067.5	3461.5	1073.9
3461.5	1073.9	3469.2	1080.4
3469.2	1080.4	3477	1086.8
3477	1086.8	3484.7	1093.3
3484.7	1093.3	3492.4	1099.7
3492.4	1099.7	3500.1	1106.2
3500.1	1106.2	3507.8	1112.6
3507.8	1112.6	3515.5	1119.1
3515.5	1119.1	3523.2	1125.6
3523.2	1125.6	3530.9	1132.1
3530.9	1132.1	3538.6	1138.6
3538.6	1138.6	3546.3	1145.1
3546.3	1145.1	3553.9	1151.6
3553.9	1151.6	3561.6	1158.2
3561.6	1158.2	3569.2	1164.7
3569.2	1164.7	3576.9	1171.2
3576.9	1171.2	3584.5	1177.8
3584.5	1177.8	3592.2	1184.3
3592.2	1184.3	3599.8	1190.9
3599.8	1190.9	3607.5	1197.4
3607.5	1197.4	3615.1	1204
3615.1	1204	3622.7	1210.6
3622.7	1210.6	3630.3	1217.1
3630.3	1217.1	3638	1223.7
3638	1223.7	3645.6	1230.2
3645.6	1230.2	3653.2	1236.8
3653.2	1236.8	3660.9	1243.3
3660.9	1243.3	3668.5	1249.9
3668.5	1249.9	3676.1	1256.5
3676.1	1256.5	3683.8	1263
3683.8	1263	3691.4	1269.6
3691.4	1269.6	3699.1	1276.1
3699.1	1276.1	3706.7	1282.6
3706.7	1282.6	3714.4	1289.2
3714.4	1289.2	3722	1295.7
3722	1295.7	3729.7	1302.3
3729.7	1302.3	3737.3	1308.8
3737.3	1308.8	3745	1315.3
3745	1315.3	3752.6	1321.8
